;meta[language=es]
;  id     |key(hex)|key(str)|text
2115940254|00000000||<font color="#e68319">Hechizos para Aprendices</font>
2115940255|00000000||<font color="#e6e219">Hechizos para Experimentadas</font>
2115940256|00000000||<font color="#50e619">Hechizos para Maestras</font>
2115940257|00000000||<font color="#8d19e6">Hechizos para Gran-Maestras</font>
;
; PLAYER SETUP SCENE
;
2115940550|00000000||[SALIR]
2115940551|00000000||Cambiar clase 
2115940552|00000000||Cambiar apariencia
2115940553|00000000||Cambiar nombre
2115940554|00000000||Cambiar hechizos
2115940555|00000000||Mostrar ayuda
2115940556|00000000||<b>- {2115940551}</b>: <font color="#FFFF00">Los tipos básicos (Geralt, Ciri)</font> te permiten jugar como si el mod no estuviera instalado.<br> <font color="#00FF00">TODOS los tipos de jugadores personalizados</font> te permiten personalizar tu apariencia y nombre para mostrar. El progreso y el inventario de tu juego son siempre los mismos para cualquier tipo de jugador. Cuando juegas con cualquier tipo personalizado, puedes hacer todo lo que Geralt puede hacer (excepto el uso de espadas como <font color="#00FF00">Hechicera</font>).<br> <font color="#00FF00">Brujo</font > te permite jugar como Geralt.<br> <font color="#00FF00">Bruja</font> te permite jugar como Geralt, con animaciones femeninas adaptadas y voces procesadas por IA.<br> <font color="#00FF00">Hechicera</font> te permite jugar con animaciones femeninas redireccionadas, voces procesadas por IA y con un nuevo sistema de combate mágico. Para obtener poderes completos, sigue la misión después de seleccionar <font color="#00FF00">Hechicera</font>.<br> <i>NOTA:</i> <font color="#FF0000">NO desinstalar</ font> el mod después de guardar el juego con él, porque algunos datos relacionados con el mod se almacenan en su interior. Siempre puedes usar "Camaleón" y volver a <font color="#FFFF00">Geralt (vainilla)</font> para hacer las cosas como si el mod no estuviera instalado.<br> <font color="#FF0000">ADVERTENCIA </font>: si cambias a <font color="#FFFF00">Ciri (vainilla)</font> no podrás usar "Camaléon" y regresar a esta escena, ya que el inventario estará bloqueado. La única forma de regresar será usar el comando de consola "NRToGeralt" y luego usar "Camaleón" como de costumbre.<br>
2115940557|00000000||<b>- {2115940565}</b>: tus conjuntos de apariencia (puedes guardar los actuales, cargar los guardados anteriormente)<br><br><b>- {2115940566}</b>: conjuntos de apariencias predefinidos de todos los NPC, en todas las variantes de color.<br><br> <b>- {2115940567}</b>: conjuntos predefinidos de todos los conjuntos de armaduras de Geralt, en todas las variantes de color. No cambies la cabeza ni el cabello del jugador en la mayoría de los casos.<br> Para los <font color="#00FF00">tipos de jugadoras</font> se utilizan modelos de armadura adaptados por Val aka Jo, así que asegúrate de haber instalado su mod: <font color="#9900CC">Female Geralt armor models</font>.<br><br><b>- {2115940568}</b>: cambia las ranuras de apariencia manualmente, para una configuración avanzada. Una de las formas de usarlo: borre todas las ranuras, luego elija cabeza, cabello, cuerpo/torso, brazos, manos, piernas, zapatos, luego elija elementos adicionales.<br><br><b>- Cambie las plantillas de apilamiento como elementos. </b>: para configuración avanzada, si desea aplicar 2 o más plantillas de la misma ranura (rara vez es necesario).<br><br><b>- Mostrar vista previa de los nombres de las partes del cuerpo</b>: para configuración avanzada, muestra los nombres de las plantillas de vista previa actuales.<br>
2115940558|00000000||Nombre para mostrar del jugador
2115940559|00000000||Geralt (base)
2115940560|00000000||Ciri (base)
2115940561|00000000||Brujo (personalizable)
2115940562|00000000||Bruja (personalizable)
2115940563|00000000||Hechicera (personalizable)
2115940564|00000000||[Limpiar todos los espacios y elementos]
2115940565|00000000||Conjuntos de mis apariciones
2115940566|00000000||Conjuntos de apariencia de NPC
2115940567|00000000||Conjuntos de armaduras de Geralt
2115940568|00000000||Cambiar plantillas de espacios (constructor de apariencia)
2115940569|00000000||Apilar partes del cuerpo como elementos: [deshabilitado]
2115940570|00000000||Apilar partes del cuerpo como elementos: [habilitado]
2115940571|00000000||Mostrar información de DLC personalizados
2115940572|00000000||Guardar conjunto de apariencia actual
2115940573|00000000||Cargar conjunto de apariencia
2115940574|00000000||Quitar conjunto de apariencia
2115940575|00000000||Cargar conjunto
2115940576|00000000||Quitar conjunto
2115940577|00000000||Mostrar nombres de partes del cuerpo de vista previa actuales: [deshabilitado]
2115940578|00000000||Mostrar nombres de partes del cuerpo de vista previa actuales: [habilitado]
2115940579|00000000||[Aplicar ALEATORIO]
2115940580|00000000||Utilice lenguaje femenino: [Automático (recomendado)]
2115940581|00000000||Utilice lenguaje femenino: [Siempre]
2115940582|00000000||Utilice lenguaje femenino: [Nunca]
2115940583|00000000||Autor: <font color="#004488">nikich340 (Nikita Grebenyuk)</font><br>  Usar <font color="#770044">U (botón Modo Foto)</font> => <font color="#070077">"VOLVER" rápido</font><br>  Utilice <font color="#770044" >W,S/Botones de flecha/Rueda del ratón</font> => <font color="#070077">lista de opciones de desplazamiento</font>
;
; In voice-mod strings
2115940585|00000000||Conjunto cargado #
2115940586|00000000||Conjunto eliminado #
2115940587|00000000||Administrar la probabilidad de la línea de voz del hechizo
2115940588|00000000||Probabilidad de línea de voz
2115940589|00000000||Teletransporte del juego
2115940590|00000000||<b>- {2115940552}</b>: te permite personalizar tu apariencia como quieras.<br> Disponible solo para <font color="#00FF00">tipos de reproductor personalizados</font>.<br><br><b>- {2115940553}</b> : cambia el nombre utilizado para los subtítulos cinematográficos y los mensajes de registro de visitas.<br> Puedes elegir solo entre los nombres de juegos originales (~950).<br> Disponible solo para <font color="#00FF00">tipos de jugadores personalizados</font >.<br><br><b>- {2115940554}</b>: te permite personalizar la apariencia de tus hechizos (color, tipo) y algunos otros parámetros.<br> Disponible solo para <font color="#00FF00 ">Hechicera</font>.<br><br><b>- Usa habla femenina:</b> <i>Auto (recomendado)</i> - Habla de Geralt especialmente procesada por IA para que suene como mujer, usada cuando juegas como <font color="#FFFF00">Ciri</font>/<font color="#00FF00">Bruja/Hechicera</font>. Puede descargar e instalar otra variante/idioma de voz desde una página de modificación separada:<br> <font color="#FFFF00">nexusmods.com/witcher3/mods/9147</font><br> <i>Voz actual</ i>: <font color="#00FF00">{2115940999}</font><br>
2115940592|00000000||Administrar habilidades
2115940593|00000000||Mostrar sugerencias de control mágico
2115940594|00000000||Subir
2115940595|00000000||Bajar
2115940596|00000000||<i>Iluminación automática</i> [ilumina todas las fuentes de luz en algún rango]
2115940597|00000000||Búho
2115940598|00000000||Apariencia
2115940599|00000000||Cambio de clima
2115940549|00000000||<font color="#ffff66"><b>- {2115940599}</b></font><br> Selecciona <i>Aard</i> (predeterminado, se puede cambiar en la escena de configuración del reproductor) y <i >presiona</i> el botón "Transmitir señal" para realizar la acción.<br>
2115940548|00000000||<font color="#FFFF00"><b>Polimorfismo - ADVERTENCIA:</b></font> Dado que viajar en forma de animal o pájaro abre nuevas oportunidades (a menudo no proporcionadas por los desarrolladores) para viajar, es posible omitir el área de activación importante, la puerta interactiva, etc. y así romper la lógica de la misión.<br>Ten cuidado al usar esta opción e intenta guardar manualmente. En caso de situaciones extrañas en las que el progreso de la misión no avance, intenta volver a jugarla sin usar la transformación.<br><font color="#FFAA00"><i>¡Estás advertido!</i></font>
2115940547|00000000||Practica 5 veces Cambio de Clima.
2115940546|00000000||Eliminar objeto
2115940545|00000000||Adelante
2115940544|00000000||Carmesí
2115940543|00000000||Cal
2115940542|00000000||Azur
2115940541|00000000||<i>Auto curación</i> [restaura tu salud cuando el escudo es atacado]
2115940540|00000000||<b>No se ha encontrado el paquete de voz femenino</b><br>  Significa: cuando juegas con el habla femenina habilitada (<font color="#00FF00">Bruja/Hechicera</font>), <font color="#FF2222">Habrá silencio en lugar de la voz del jugador</font>.<br>  Porfavor considera instalar esta parte:<br>  <font color="#7F007B">nexusmods.com/witcher3/mods/9147</font><br><br>
2115940539|00000000||<b>Immersive Wildlife Project (DhuCats) no se ha encontrado!</b><br>  Significa: no podrás usar varios modelos de gatos de alta calidad para el hechizo Polimorfismo (<font color="#00FF00">Hechicera</font>).<br>  Porfavor considera instalar esta parte:<br>  <font color="#7F007B">nexusmods.com/witcher3/mods/3527</font> ("DhuCats" file)<br><br>
2115940538|00000000||<b>Female Geralt armor models no se han encontrado!!</b><br>  Significa: no podrás "usar" apariencias de conjuntos de armaduras. (<font color="#00FF00">Bruja/Hechicera</font>).<br>  Porfavor considera instalar esta parte:<br>  <font color="#7F007B">nexusmods.com/witcher3/mods/9322</font><br><br>
2115940537|00000000||Establece el color para todas las acciones por signo
2115940536|00000000|map_location_newreplacers_snow_arena_center_ft|Barco flotante
2115940535|00000000|map_description_newreplacers_snow_arena_center_ft|Un barco rodeado de hielo, flotando en el aire debido a un poderoso flujo de magia.
2115940533|00000000||Interactions hint - Sorceress
2115940534|00000000||Use {2115940151} instead of <font color="#87CEFA">Aard</font> when required.<br>Use {2115940118} ({2115940122}/{2115940141}) instead of <font color="#FF7F50">Igni</font> when required.
2115940532|00000000||[CHEAT Magic Options]
2115940531|00000000||CHEAT: Unlock magic level: 
2115940530|00000000||CHEAT: Set maximum level to all spells
; -------------------------------
2115940000|00000000||Jugador
2115940001|00000000||Jugador
2115940002|00000000||Jugador
2115940003|00000000||Celestín
2115940004|00000000||MOD questgroup_newreplacers Quests
2115940005|00000000||Conviértete en Archi-Maestra
2115940006|00000000||Practica 5 veces el hechizo Trueno de Alzur .
2115940007|00000000||Practica 7 veces el hechizo de Control.
2115940008|00000000||Practica 5 veces el hechizo Campo Gravitacional.
2115940009|00000000||Practica 3 veces la Teletransportaciónn de viaje rapido.
2115940010|00000000||Practica 13 veces los ataques fuertes.
2115940011|00000000||Practica 5 veces el hechizo Fuego de Melgar.
2115940012|00000000||Practica 7 veces el hechizo Meteoro.
2115940013|00000000||Practica 3 veces el hechizo Polimorfismo.
2115940014|00000000||Practica 7 veces el hechizo Sirviente.
2115940015|00000000||Practica 7 veces el hechizo Escudo
2115940016|00000000||Practica 7 veces el hechizo Tornado
2115940017|00000000||Consulta el tablón de anuncios del Huerto Blanco.
2115940018|00000000||Derrota los monstruos.
2115940019|00000000||Entra al Portal.
2115940020|00000000||Investiga el área.
2115940021|00000000||Investiga la piedta mágica.
2115940022|00000000||Habla con el mago.
2115940023|00000000||Ainyerahn aceptó convertirse en su maestro para ayudarla a comprender las complejidades de la gestión del caos.<br>
2115940024|00000000||El misterioso mago ermitaño se llamaba Ainyerahn, quien estaba estudiando la naturaleza de la piedra anómala cuando esta lo teletransportó a él y al barco a las cercanías del Huerto Blanco.<br>
2115940025|00000000||Mientras exploraba el área, se encontró con un cristal con un rastro mágico tangible. El rastro la llevó a un barco mágico flotando en el aire sobre una plataforma de hielo. La fuente de esta anomalía era obviamente una piedra mágica, y al tocarla, la hechicera había desencadenado a los monstruos. La batalla con ellos podría haber terminado mal, si no fuera por la aparición de un mago desconocido.<br>
2115940026|00000000||Tras leer el anuncio, la hechicera sospechó de un caso interesante.<br>
2115940027|00000000||Tu camino mágico comienza<br>
2115940028|00000000||Conviértete en Archi-Maestra
2115940029|00000000|item_name_newreplacers_notices_sorceress_training_notice|Tenga cuidado en la carretera de Vyzima.
2115940030|00000000|item_desc_newreplacers_notices_sorceress_training_notice|Aviso sobre cosas extrañas en el camino a Vyzima.
2115940031|00000000|item_name_newreplacers_notices_sorceress_training_notice_text|¡Buena gente! ¡Ten cuidado en el camino a Vyzima!<br>La semana pasada, cuando fui a ver a mi hija, se escuchó un ruido sordo y una llama sobre mí, y mi caballo se precipitó hacia los arbustos. Y luego noté un montón de hielo en el cielo por un momento, y luego desapareció.<br>Dirán que estaba borracho, ¡pero estaba sobrio ese día!<br>
2115940032|00000000|dlc_name_newreplacers|Personajes Personalizados
2115940033|00000000|option_dlc_name_newreplacers|MOD: Personajes Personalizados
2115940034|00000000|content_name_dlc_newreplacers|MOD: Personajes Personalizados
2115940650|00000000||SLOT: Cabeza
2115940651|00000000||SLOT: Cabello
2115940652|00000000||SLOT: Cuerpo
2115940653|00000000||SLOT: Torso
2115940654|00000000||SLOT: Brazos
2115940655|00000000||SLOT: Guantes
2115940656|00000000||SLOT: Vestido
2115940657|00000000||SLOT: Piernas
2115940658|00000000||SLOT: Zapatos
2115940659|00000000||SLOT: Varios
2115940660|00000000||[Siguiente Slot: Cabello]
2115940661|00000000||[Siguiente Slot: Cuerpo]
2115940662|00000000||[Siguiente Slot: Torso]
2115940663|00000000||[Siguiente Slot: Brazos]
2115940664|00000000||[Siguiente Slot: Guantes]
2115940665|00000000||[Siguiente Slot: Vestido]
2115940666|00000000||[Siguiente Slot: Piernas]
2115940667|00000000||[Siguiente Stol: Zapatos]
2115940668|00000000||[Siguiente Slot: Varios]
2115940669|00000000||[Siguiente Slot: Cabeza]
2115940600|00000000||SLOT: Cabeza
2115940601|00000000||SLOT: Cabello
2115940602|00000000||SLOT: Cuerpo
2115940603|00000000||SLOT: Torso
2115940604|00000000||SLOT: Brazos
2115940605|00000000||SLOT: Guantes
2115940606|00000000||SLOT: Vestido
2115940607|00000000||SLOT: Piernas
2115940608|00000000||SLOT: Zapatos
2115940609|00000000||SLOT: Varios
2115940610|00000000||[Siguiente Slot: Cabello]
2115940611|00000000||[Siguiente Slot: Cuerpo]
2115940612|00000000||[Siguiente Slot: Torso]
2115940613|00000000||[Siguiente Slot: Brazos]
2115940614|00000000||[Siguiente Slot: Guantes]
2115940615|00000000||[Siguiente Slot: Vestido]
2115940616|00000000||[Siguiente Slot: Piernas]
2115940617|00000000||[Siguiente Stol: Zapatos]
2115940618|00000000||[Siguiente Slot: Varios]
2115940619|00000000||[Siguiente Slot: Cabeza]
2115940350|00000000||[SALIR] dev
2115940351|00000000||0:1 (solo ataques de lanzamiento)
2115940352|00000000||1:4
2115940353|00000000||1:3
2115940354|00000000||1:2
2115940355|00000000||1:1
2115940356|00000000||2:1
2115940357|00000000||3:1
2115940358|00000000||4:1
2115940359|00000000||1:0 (solo ataques de corte)
2115940360|00000000||0:1 (solo ataques de bomba)
2115940361|00000000||1:4
2115940362|00000000||1:3
2115940363|00000000||1:2
2115940364|00000000||1:1
2115940365|00000000||2:1
2115940366|00000000||3:1
2115940367|00000000||4:1
2115940368|00000000||1:0 (solo ataques de roca)
