;meta[language=tr]
;  id     |key(hex)|key(str)|text
2115940216|00000000||<font color="#ffff66"><b>- {2115940156}</b></font><br> เลือก <i>Quen</i> (ค่าเริ่มต้น สามารถเปลี่ยนแปลงได้ในการตั้งค่าเครื่องเล่น) ฉาก) และ <i>กด</i> ปุ่ม "ส่งสัญญาณ" เพื่อดำเนินการ<br>
; - มีประสบการณ์
2115940213|00000000||คุณพร้อมที่จะเรียนรู้ทักษะเวทมนตร์ใหม่ๆ แล้ว:<br><font color="#ffff66"><b>- {2115940152} ({2115940153}, {2115940154})</b></font> <br><font color="#ffff66"><b>- {2115940158} ({2115940163})</b></font><br><br><i>คุณต้องไปพบอาจารย์ Ainyerahn เพื่อเรียนรู้สิ่งเหล่านี้ </i><br>
; - มีประสบการณ์ - ทอร์นาโดได้เรียนรู้
2115940214|00000000||<font color="#ffff66"><b>- {2115940153}</b></font><br> เลือก <i>Aard</i> (ค่าเริ่มต้น สามารถเปลี่ยนแปลงได้ในการตั้งค่าเครื่องเล่น ฉาก) และ <i>กด</i> ปุ่ม "ส่งสัญญาณ" เพื่อดำเนินการ<br><br> <font color="#ff6600">คำเตือน:</font> คาถานี้มีโอกาสเล็กน้อยที่จะย้อนกลับคุณเสมอ หลังจากหมดอายุ คุณจะรู้สึกได้ (จะมีป้ายกำกับปรากฏขึ้น) เมื่อสิ่งนี้เกิดขึ้น<br>ฝึกฝน (ร่ายหลายครั้ง) คาถาเพื่อลดโอกาสนี้<br>
; - มีประสบการณ์ - เรียนรู้การควบคุม
2115940215|00000000||<font color="#ffff66"><b>- {2115940154}</b></font><br> เลือก <i>Axii</i> (ค่าเริ่มต้น สามารถเปลี่ยนแปลงได้ในการตั้งค่าเครื่องเล่น) ฉาก) เลือกศัตรูเป้าหมายแล้ว <i>กด</i> ปุ่ม "ส่งสัญญาณ" เพื่อดำเนินการ<br><br> <font color="#ff6600">คำเตือน:</font> คาถานี้มีขนาดเล็กเสมอ โอกาสที่จะย้อนกลับคุณหลังจากหมดอายุ คุณจะรู้สึกได้ (จะมีป้ายกำกับปรากฏขึ้น) เมื่อสิ่งนี้เกิดขึ้น<br>ฝึกฝน (ร่ายหลายครั้ง) คาถาเพื่อลดโอกาสนี้<br>
; - มีประสบการณ์ - เรียนรู้สนามแรงโน้มถ่วง
2115940221|00000000||<font color="#ffff66"><b>- {2115940163}</b></font><br> เลือก <i>Axii</i> (ค่าเริ่มต้น สามารถเปลี่ยนแปลงได้ในการตั้งค่าเครื่องเล่น) ฉาก) และ<i>กด</i>ปุ่ม "ส่งสัญญาณ" เพื่อดำเนินการ<br><br> <font color="#ff6600">คำเตือน:</font> คาถานี้มีโอกาสเล็กน้อยที่จะย้อนกลับคุณเสมอ หลังจากหล่อ คุณจะรู้สึกได้ (จะมีป้ายกำกับปรากฏขึ้น) เมื่อสิ่งนี้เกิดขึ้น<br>ฝึกฝน (ร่ายหลายครั้ง) คาถาเพื่อลดโอกาสนี้<br>
; - นายหญิง
2115940217|00000000||คุณพร้อมที่จะเรียนรู้ทักษะเวทมนตร์ใหม่ๆ แล้ว:<br><font color="#ffff66"><b>- {2115940152} ({2115940155}, {2115940157})</b></font> <br><font color="#ffff66"><b>- {2115940158} ({2115940162})</b></font><br><br><i>คุณต้องไปพบอาจารย์ Ainyerahn เพื่อเรียนรู้สิ่งเหล่านี้ </i><br>
; - นายหญิง - ดาวตกได้เรียนรู้
2115940218|00000000||<font color="#ffff66"><b>- {2115940155}</b></font><br> เลือก <i>Igni</i> (ค่าเริ่มต้น สามารถเปลี่ยนแปลงได้ในการตั้งค่าเครื่องเล่น) ฉาก) และ <i>กด</i> ปุ่ม "ส่งสัญญาณ" เพื่อดำเนินการ<br><br> <font color="#ff6600">คำเตือน:</font> คาถานี้มีโอกาสเล็กน้อยที่จะย้อนกลับคุณเสมอ หลังจากหล่อ คุณจะรู้สึกได้ (จะมีป้ายกำกับปรากฏขึ้น) เมื่อสิ่งนี้เกิดขึ้น<br>ฝึกฝน (ร่ายหลายครั้ง) คาถาเพื่อลดโอกาสนี้<br>
; - นายหญิง - คนรับใช้เรียนรู้
2115940219|00000000||<font color="#ffff66"><b>- {2115940157}</b></font><br> เลือก <i>Yrden</i> (ค่าเริ่มต้น สามารถเปลี่ยนแปลงได้ในการตั้งค่าผู้เล่น ฉาก) และ <i>กด</i> ปุ่ม "ส่งสัญญาณ" เพื่อดำเนินการ<br><br> <font color="#ff6600">คำเตือน:</font> คาถานี้มีโอกาสเล็กน้อยที่จะย้อนกลับคุณเสมอ หลังจากหมดอายุ คุณจะรู้สึกได้ (จะมีป้ายกำกับปรากฏขึ้น) เมื่อสิ่งนี้เกิดขึ้น<br>ฝึกฝน (ร่ายหลายครั้ง) คาถาเพื่อลดโอกาสนี้<br>
; - นายหญิง - เรียนรู้ฟ้าร้องของอัลซูร์
2115940220|00000000||<font color="#ffff66"><b>- {2115940162}</b></font><br> เลือก <i>Aard</i> (ค่าเริ่มต้น สามารถเปลี่ยนแปลงได้ในการตั้งค่าเครื่องเล่น) ฉาก) และ<i>กด</i>ปุ่ม "ส่งสัญญาณ" เพื่อดำเนินการ<br><br> <font color="#ff6600">คำเตือน:</font> คาถานี้มีโอกาสเล็กน้อยที่จะย้อนกลับคุณเสมอ หลังจากหล่อ คุณจะรู้สึกได้ (จะมีป้ายกำกับปรากฏขึ้น) เมื่อสิ่งนี้เกิดขึ้น<br>ฝึกฝน (ร่ายหลายครั้ง) คาถาเพื่อลดโอกาสนี้<br>
; - นายหญิงใหญ่
2115940222|00000000||คุณพร้อมที่จะเรียนรู้ทักษะเวทมนตร์ใหม่ๆ แล้ว:<br><font color="#ffff66"><b>- {2115940158} ({2115940164}, {2115940166})</b></font> <br><br><i>คุณต้องไปพบอาจารย์ Ainyerahn เพื่อเรียนรู้สิ่งเหล่านั้น</i><br>
; - Grand Mistress - เรียนรู้ไฟของ Melgar
2115940223|00000000||<font color="#ffff66"><b>- {2115940164}</b></font><br> เลือก <i>Igni</i> (ค่าเริ่มต้น สามารถเปลี่ยนแปลงได้ในการตั้งค่าเครื่องเล่น) ฉาก) และ<i>กด</i>ปุ่ม "ส่งสัญญาณ" เพื่อดำเนินการ<br><br> <font color="#ff6600">คำเตือน:</font> คาถานี้มีโอกาสเล็กน้อยที่จะย้อนกลับคุณเสมอ หลังจากหล่อ คุณจะรู้สึกได้ (จะมีป้ายกำกับปรากฏขึ้น) เมื่อสิ่งนี้เกิดขึ้น<br>ฝึกฝน (ร่ายหลายครั้ง) คาถาเพื่อลดโอกาสนี้<br>
; - Grand Mistress - เรียนรู้ความหลากหลาย
2115940224|00000000||<font color="#ffff66"><b>- {2115940166}</b></font><br> เลือก <i>Yrden</i> (ค่าเริ่มต้น สามารถเปลี่ยนแปลงได้ในการตั้งค่าผู้เล่น ฉาก) และ <i>กด</i> ปุ่ม "ส่งสัญญาณ" เพื่อดำเนินการ กดปุ่มนี้อีกครั้งเพื่อลบล้าง<br> <b>หมายเหตุ:</b> หากต้องการรูปลักษณ์แมวเพิ่มเติม โปรดติดตั้ง <font color="#8800AA">Immersive Wildlife Project (Dhu Cats)</font><br> < i><font color="#E4FF00">nexusmods.com/witcher3/mods/3527</font></i>
2115940225|00000000||ดำเนินการ
2115940226|00000000||<i>การปรับแต่ง</i> [ช่วยให้คุณเปลี่ยนภาพและแง่มุมอื่น ๆ ได้ โดยจะปลดล็อคเสมอที่ทักษะระดับ 1]
2115940227|00000000||ความสามารถพิเศษ [โบนัสเพิ่มเติมสำหรับคาถา ไม่ส่งผลต่อค่าความแข็งแกร่ง]
2115940228|00000000||<i>เครื่องหมายทับสองครั้ง</i> [เครื่องหมายทับเพิ่มเติมให้ความเสียหาย +50%]
2115940229|00000000||<i>เล็งอัตโนมัติ</i> [กระสุนปรับวิถี]
2115940230|00000000||<i>การฟื้นตัวของสายฟ้า</i> [สายฟ้าเพิ่มเติมพร้อมความเสียหาย 50% โจมตีคู่ต่อสู้รายอื่น]
2115940231|00000000||<i>ระเบิดเต็ม</i> [คลื่นทรงกลมขว้างศัตรูจากทุกทิศทุกทาง]
2115940232|00000000||<i>กดนับอัตโนมัติ</i> [เมื่อเทเลพอร์ตไปยังตำแหน่งใหม่ การกดตอบโต้จะดำเนินการโดยมีโอกาส 40% และโอกาส +1% ในแต่ละระดับทักษะ]
2115940233|00000000||<i>การลดขนาดหุ่นกระบอก</i> [เพิ่มระดับของเป้าหมาย 3 ระหว่างการควบคุม]
2115940234|00000000||<i>หุ่นสูงสุด</i> [จำนวนเอนทิตีที่ได้รับการควบคุมสูงสุดทั้งหมด ซึ่งสามารถดำรงอยู่ได้ในเวลาเดียวกัน]
2115940235|00000000||<i>คนรับใช้สูงสุด</i> [จำนวนคนรับใช้สูงสุดที่สามารถมีอยู่ได้ในเวลาเดียวกัน]
2115940236|00000000||<i>พายุทอร์นาโดสูงสุด</i> [จำนวนพายุทอร์นาโดที่สร้างขึ้นสูงสุดทั้งหมด ซึ่งสามารถดำรงอยู่ได้ในเวลาเดียวกัน]
2115940237|00000000||<i>ติดตามผู้เล่น</i> [คาถา/ผู้รับใช้ติดตามผู้เล่น]
2115940238|00000000||<i>ประเภทบริวาร</i> [ซึ่งบริวารที่คุณสามารถอัญเชิญได้ ประเภทปลดล็อคสามารถเลือกได้ในฉากการตั้งค่าผู้เล่น]
2115940239|00000000||<i>การแสวงหาเป้าหมาย</i> [ติดตามเป้าหมายเดิมตลอดเวลา]
2115940240|00000000||<i>การนับอุกกาบาต</i> [จำนวนอุกกาบาตต่อการเหวี่ยงครั้งเดียว]
2115940241|00000000||<i>การดูดซับความเสียหาย</i> (100% = HP สูงสุดของผู้เล่น)
2115940242|00000000||ทักษะนี้ไม่ได้เรียนรู้
2115940243|00000000||<i>ตำนาน</i>: <font color="#FF0000">สีแดง = ล็อค</font>, <font color="#00FF00">สีเขียว = ปลดล็อค (เรียนรู้)/โบนัส</ แบบอักษร>
2115940244|00000000||<i>การควบคุมความเสียหาย</i> [คาถาสร้างความเสียหายให้กับหน่วยงานที่ไม่เป็นมิตรเท่านั้น แต่ผู้เล่นยังคงได้รับความเสียหายหากคาถากำลังโจมตีเขา]
2115940245|00000000||<i>การเผาไหม้</i> [ทำให้ศัตรูติดไฟเป็นเวลา 5 วินาทีโดยมีโอกาส 20% และโอกาส +1% ในแต่ละระดับทักษะ]
2115940246|00000000||<i>แช่แข็ง</i> [แช่แข็งศัตรูเป็นเวลา 5 วินาทีโดยมีโอกาส 20% และโอกาส +1% ในแต่ละระดับทักษะ]
2115940247|00000000||<i>การนับฟ้าผ่า/อุกกาบาต</i> [จำนวนฟ้าผ่า/อุกกาบาตในช่วงเวลาหนึ่ง]
2115940248|00000000||<i>ช่วงเวลาฟ้าแลบ/อุกกาบาต</i> [เวลาระหว่างการเกิดฟ้าแลบ/อุกกาบาต]
2115940249|00000000||<i>คนรับใช้สองคน</i> [เรียกคนรับใช้สองคน ประเภทที่ปลดล็อคแล้วสามารถกำหนดให้กับคนรับใช้คนที่ 1 และ 2 ได้อย่างอิสระในฉากการตั้งค่าผู้เล่น]
2115940250|00000000||<i>สุญญากาศ</i> [คาถาดูดศัตรูที่อยู่ข้างใน]
2115940251|00000000||<i>โล่อัตโนมัติ</i> [เมื่อคุณร่ายเวทย์ โล่จะปรากฏขึ้นโดยมีโอกาสบางอย่าง]
2115940252|00000000||<i>ใช้งานอัตโนมัติ</i> [เมื่อคุณเข้าสู่การต่อสู้ โล่จะปรากฏขึ้นโดยอัตโนมัติ เมื่อคุณออกจากการต่อสู้ มันจะหายไป]
2115940253|00000000||<font color="#d92626">คาถามือใหม่</font>
2115940254|00000000||<font color="#e68319">คาถาฝึกหัด</font>
2115940255|00000000||<font color="#e6e219">คาถาที่มีประสบการณ์</font>
2115940256|00000000||<font color="#50e619">คาถานายหญิง</font>
2115940257|00000000||<font color="#8d19e6">คาถานายหญิง</font>
;
; PLAYER SETUP SCENE
;
2115940550|00000000||[ออก]
2115940551|00000000||เปลี่ยนประเภทผู้เล่น
2115940552|00000000||เปลี่ยนรูปลักษณ์ของผู้เล่น
2115940553|00000000||เปลี่ยนชื่อที่แสดงของผู้เล่น
2115940554|00000000||เปลี่ยนคาถาแม่มด
2115940555|00000000||แสดงข้อมูลความช่วยเหลือ
2115940556|00000000||<b>- {2115940551}</b>: <font color="#FFFF00">ประเภทวานิลลา (Geralt, Ciri)</font> ให้คุณเล่นราวกับว่าไม่ได้ติดตั้ง mod <br> <font color="#00FF00">ประเภทผู้เล่นที่กำหนดเองทั้งหมด</font> ช่วยให้คุณสามารถปรับแต่งรูปลักษณ์และชื่อที่แสดงของคุณได้ ความคืบหน้าของเกมและสินค้าคงคลังของคุณจะเหมือนกันเสมอสำหรับผู้เล่นทุกประเภท เมื่อเล่นเป็นประเภทที่กำหนดเอง คุณสามารถทำทุกอย่างที่ Geralt ทำได้ (ยกเว้นดาบที่ใช้เป็น <font color="#00FF00">Sorceress</font>)<br> <font color="#00FF00">Witcher</font > ให้คุณเล่นได้เหมือนกับ Geralt<br> <font color="#00FF00">Witcheress</font> ให้คุณเล่นได้เหมือนกับ Geralt โดยมีแอนิเมชัน Geralt เพศหญิงและคำพูด Geralt เพศหญิงที่ประมวลผลโดย AI<br> < font color="#00FF00">แม่มด</font> ให้คุณเล่นกับแอนิเมชั่น Geralt ของผู้หญิง, คำพูดของ Geralt ของผู้หญิงที่ประมวลผลโดย AI และด้วยระบบการต่อสู้เวทย์มนตร์ใหม่ หากต้องการได้รับพลังเต็มที่ ให้ปฏิบัติตามภารกิจหลังจากเลือก <font color="#00FF00">Sorceress</font><br> <i>หมายเหตุ:</i> <font color="#FF0000">อย่าถอนการติดตั้ง</font> แบบอักษร> ม็อดหลังจากที่คุณสร้างเกมบันทึกด้วย เนื่องจากข้อมูลที่เกี่ยวข้องกับม็อดบางส่วนถูกเก็บไว้ภายใน คุณสามารถใช้ "Chameleon" และกลับไปที่ <font color="#FFFF00">Geralt (vanilla)</font> เพื่อทำสิ่งต่าง ๆ ราวกับว่าไม่ได้ติดตั้ง mod ไว้<br> <font color="#FF0000">คำเตือน </font>: หากคุณเปลี่ยนเป็น <font color="#FFFF00">Ciri (vanilla)</font> คุณจะไม่สามารถใช้ "Chameleon" และกลับมาที่ฉากนี้ได้ เนื่องจากสินค้าคงคลังจะถูกล็อค วิธีเดียวที่จะกลับมาคือใช้คำสั่งคอนโซล "NRToGeralt" จากนั้นใช้ "Chameleon" ตามปกติ<br>
2115940557|00000000||<font size="22"><b>- Appearance mode</b>: Full custom (default) - hides equipped armor and shows selected appearance, Real equipment - shows equipped armor, so only head, hair and misc items can be customized.<br><i>NOTE:</i> only for male (Witcher), female (Witcheress/Sorceress) - WIP.<br><br><b>- {2115940565}</b>: ชุดรูปลักษณ์ของคุณ (คุณสามารถบันทึกชุดปัจจุบัน โหลดชุดที่บันทึกไว้ก่อนหน้านี้)<br><br><b>- {2115940566}</b>: กำหนดไว้ล่วงหน้า ชุดรูปลักษณ์จาก NPC ทั้งหมด ในรูปแบบสีทั้งหมด<br><br><b>- {2115940567}</b>: ชุดที่กำหนดไว้ล่วงหน้าจากชุดเกราะ Geralt ทั้งหมด ในรูปแบบสีทั้งหมด ในกรณีส่วนใหญ่ ห้ามเปลี่ยนศีรษะและผมของผู้เล่น<br> สำหรับ <font color="#00FF00">ประเภทผู้เล่นหญิง</font> จะใช้โมเดลชุดเกราะที่ดัดแปลงโดย Val aka Jo ดังนั้นตรวจสอบให้แน่ใจว่าคุณได้ติดตั้ง mod ของเธอแล้ว: <font color="#9900CC">โมเดลเกราะ Geralt หญิง</font>.<br><br><b>- {2115940568}</b>: เปลี่ยนช่องลักษณะที่ปรากฏด้วยตนเองสำหรับการตั้งค่าขั้นสูง วิธีใช้วิธีหนึ่ง: เคลียร์ช่องทั้งหมด จากนั้นเลือกหัว ผม ร่างกาย/ลำตัว แขน มือ ขา รองเท้า จากนั้นเลือกรายการพิเศษ<br><br><b>- สลับเทมเพลตการซ้อนเป็นรายการ </b>: สำหรับการตั้งค่าขั้นสูง หากคุณต้องการใช้เทมเพลต 2 รายการขึ้นไปจากช่องเดียวกัน (ไม่ค่อยจำเป็น)<br><br><b>- แสดงชื่อส่วนของร่างกายตัวอย่าง</b>: สำหรับการตั้งค่าขั้นสูง แสดงชื่อของเทมเพลตตัวอย่างปัจจุบัน<br></font>
2115940558|00000000||ชื่อที่แสดงของผู้เล่น
2115940559|00000000||เกอรัลต์ (วานิลลา)
2115940560|00000000||ชิริ (วานิลลา)
2115940561|00000000||แม่มด (ปรับแต่งได้)
2115940562|00000000||แม่มด (ปรับแต่งได้)
2115940563|00000000||แม่มด (ปรับแต่งได้)
2115940564|00000000||[ล้างช่องและรายการทั้งหมด]
2115940565|00000000||รูปร่างหน้าตาของฉัน
2115940566|00000000||ชุดรูปลักษณ์ NPC
2115940567|00000000||ชุดเกราะของ Geralt
2115940568|00000000||เปลี่ยนเทมเพลตช่อง (ตัวสร้างลักษณะที่ปรากฏ)
2115940569|00000000||ซ้อนส่วนของร่างกายเป็นรายการ: [ปิดการใช้งาน]
2115940570|00000000||ซ้อนส่วนของร่างกายเป็นรายการ: [เปิดใช้งาน]
2115940571|00000000||แสดงข้อมูล DLC ที่กำหนดเอง
2115940572|00000000||บันทึกชุดลักษณะที่ปรากฏปัจจุบัน
2115940573|00000000||โหลดชุดลักษณะที่ปรากฏ
2115940574|00000000||ลบชุดลักษณะที่ปรากฏ
2115940575|00000000||ชุดโหลด
2115940576|00000000||นำชุดออก
2115940577|00000000||แสดงชื่อส่วนของร่างกายตัวอย่างปัจจุบัน: [ปิดการใช้งาน]
2115940578|00000000||แสดงชื่อส่วนของร่างกายตัวอย่างปัจจุบัน: [เปิดใช้งาน]
2115940579|00000000||[ใช้แบบสุ่ม]
2115940580|00000000||ใช้คำพูดของผู้หญิง: [อัตโนมัติ (แนะนำ)]
2115940581|00000000||ใช้คำพูดของผู้หญิง: [เสมอ]
2115940582|00000000||ใช้คำพูดของผู้หญิง: [ไม่เคย]
2115940583|00000000||Author: <font color="#004488">nikich340 (Nikita Grebenyuk)</font><br> ใช้ <font color="#770044">U (ปุ่ม Photomode)</font> < => font color="#070077">ด่วน "ย้อนกลับ"</font><br> ใช้ <font color="#770044">ปุ่ม W,S/ลูกศร/ล้อเมาส์</font> => <font color="# 070077">เลื่อนรายการตัวเลือก</font>
;
; In voice-mod strings
2115940585|00000000||Loaded set #
2115940586|00000000||Removed set #
2115940587|00000000||Manage spell voiceline chance
2115940588|00000000||Spell voiceline chance
2115940589|00000000||Gameplay teleport
2115940590|00000000||<b>- {2115940552}</b>: allows you to customize your appearance as you want.<br>  Available only for <font color="#00FF00">custom player types</font>.<br><br><b>- {2115940553}</b>: changes the name used for cinematic subtitles and hit log messages.<br>  You can choose only from original game names (~950).<br>  Available only for <font color="#00FF00">custom player types</font>.<br><br><b>- {2115940554}</b>: allows you to customize your spells appearance (color, type) and some other params.<br>  Available only for <font color="#00FF00">Sorceress</font>.<br><br><b>- Use female speech:</b> <i>Auto (recommended)</i> - Specially AI-processed Geralt speech to sound like female, used when you play as <font color="#FFFF00">Ciri</font>/<font color="#00FF00">Witcheress/Sorceress</font>. You can download and install another speech variant/language from separate mod page:<br>  <font color="#FFFF00">nexusmods.com/witcher3/mods/9147</font><br>  <i>Current speech</i>: <font color="#00FF00">{2115940999}</font><br>
2115940592|00000000||Manage abilities
2115940593|00000000||Show magic control hints
2115940594|00000000||Move Up
2115940595|00000000||Move Down
2115940596|00000000||<i>Auto lighting</i> [lightens all light sources in some range]
2115940597|00000000||Owl
2115940598|00000000||Appearance
2115940599|00000000||Weather change
2115940549|00000000||<font color="#ffff66"><b>- {2115940599}</b></font><br>  Select <i>Aard</i> (default, can be changed in player setup scene) and <i>press</i> "Cast sign" button to perform.<br>
2115940548|00000000||<font color="#ffff00"><b>Polymorphism - WARNING:</b></font> Since traveling in the form of an animal or bird opens up new opportunities (often not provided by the developers) to travel, it is possible to skip the important trigger area, interactive door etc, and thus way break the logic of the quest.<br>Be careful using this option and try to make manual saves. In case of strange situations where the progress of the quest does not go further, try to replay it without using transformation.<br><font color="#FFAA00"><i>You have been warned!</i></font>
2115940547|00000000||Practise Weather Change spell 5 times.
2115940546|00000000||Remove item
2115940545|00000000||Forward
2115940544|00000000||Crimson
2115940543|00000000||Lime
2115940542|00000000||Azure
2115940541|00000000||<i>Auto healing</i> [restores your health when shield is attacked]
2115940540|00000000||<b>Female speech pack is missed!</b><br>  It means: when you play with female speech enabled (<font color="#00FF00">Witcheress/Sorceress</font>), <font color="#FF2222">there will be silence instead of player voice</font>.<br>  Please consider installing this part:<br>  <font color="#7F007B">nexusmods.com/witcher3/mods/9147</font><br><br>
2115940539|00000000||<b>Immersive Wildlife Project (DhuCats) is missed!</b><br>  It means: you will not be able to use various high-quality cat models for Polymorphism spell (<font color="#00FF00">Sorceress</font>).<br>  Please consider installing this part:<br>  <font color="#7F007B">nexusmods.com/witcher3/mods/3527</font> ("DhuCats" file)<br><br>
2115940538|00000000||<b>Female Geralt armor models are missed!</b><br>  It means: you will not be able to "wear" armor sets appearances (<font color="#00FF00">Witcheress/Sorceress</font>).<br>  Please consider installing this part:<br>  <font color="#7F007B">nexusmods.com/witcher3/mods/9322</font><br><br>
2115940537|00000000||Set color for all actions per sign
2115940536|00000000|map_location_newreplacers_snow_arena_center_ft|Floating ship
2115940535|00000000|map_description_newreplacers_snow_arena_center_ft|A ship surrounded by ice, floating in the air due to a powerful flow of magic.
2115940533|00000000||Interactions hint - Sorceress
2115940534|00000000||  Cast standart witcher signs (except Quen): <i>Hold</i> "Use" button [E] and <i>Press</i> "Cast Sign" button [Q].<br>  You can use {2115940151} instead of <font color="#87CEFA">Aard</font> when required.<br>  You can use {2115940118} ({2115940122}/{2115940141}) instead of <font color="#FF7F50">Igni</font> when required.
; ----------------------------------
2115940000|00000000||ผู้เล่น
2115940001|00000000||ผู้เล่น
2115940002|00000000||ผู้เล่น
2115940003|00000000||เซเลสไตน์
2115940004|00000000||MOD questgroup_newreplacers เควส
2115940005|00000000||มาเป็นนายหญิง
2115940006|00000000||ฝึกฝนคาถาสายฟ้าของอัลซูร์ 5 ครั้ง
2115940007|00000000||ฝึกคาถาควบคุม 7 ครั้ง
2115940008|00000000||ฝึกฝนคาถาสนามโน้มถ่วง 5 ครั้ง
2115940009|00000000||ฝึกเทเลพอร์ตเดินทางเร็ว 3 ครั้ง
2115940010|00000000||ฝึกการโจมตีหนัก 13 ครั้ง
2115940011|00000000||ฝึกฝนคาถาไฟของเมลการ์ 5 ครั้ง
2115940012|00000000||ฝึกคาถาดาวตก 7 ครั้ง
2115940013|00000000||ฝึกคาถาพหุสัณฐาน 3 ครั้ง
2115940014|00000000||ฝึกคาถาบริวาร 7 ครั้ง
2115940015|00000000||คาถาฝึกโล่ 7 ครั้ง
2115940016|00000000||ฝึกคาถาทอร์นาโด 7 ครั้ง
2115940017|00000000||ดูป้ายประกาศที่ White Orchard
2115940018|00000000||ปราบมอนสเตอร์
2115940019|00000000||เข้าสู่เทเลพอร์ต
2115940020|00000000||ตรวจสอบพื้นที่
2115940021|00000000||ตรวจสอบหินวิเศษ
2115940022|00000000||คุยกับนักเวทย์
2115940023|00000000||Ainyerahn ตกลงที่จะเป็นครูของเธอ เพื่อช่วยทำความเข้าใจความซับซ้อนของการจัดการความวุ่นวาย<br>
2115940024|00000000||นักเวทย์ฤาษีผู้ลึกลับชื่อไอน์เยราห์น ซึ่งกำลังศึกษาธรรมชาติของหินที่ผิดปกติเมื่อมันเคลื่อนย้ายเขาและเรือไปยังบริเวณใกล้เคียงของไวท์ออร์ชาร์ด<br>
2115940025|00000000||ขณะที่เธอสำรวจพื้นที่นั้น เธอก็ได้พบกับคริสตัลที่มีร่องรอยเวทย์มนตร์ที่จับต้องได้ เส้นทางนี้พาเธอไปยังเรือวิเศษที่ลอยอยู่ในอากาศบนแท่นน้ำแข็ง เห็นได้ชัดว่าแหล่งที่มาของความผิดปกตินี้มาจากหินเวทย์มนตร์ และเมื่อสัมผัสมัน แม่มดก็ได้กระตุ้นเหล่ามอนสเตอร์ การต่อสู้กับพวกเขาอาจจบลงอย่างเลวร้าย หากไม่ใช่เพราะการปรากฏตัวของนักเวทย์ที่ไม่คุ้นเคย<br>
2115940026|00000000||หลังจากอ่านโฆษณา แม่มดก็สงสัยว่ามีคดีที่น่าสนใจ<br>
2115940027|00000000||เส้นทางมหัศจรรย์ของคุณเริ่มต้นขึ้น<br>
2115940028|00000000||กลายเป็นนายหญิง
2115940029|00000000|item_name_newreplacers_notices_sorceress_training_notice|ระวังบนถนน Vyzima
2115940030|00000000|item_desc_newreplacers_notices_sorceress_training_notice|แจ้งให้ทราบเกี่ยวกับสิ่งแปลกประหลาดบนถนนไป Vyzima
2115940031|00000000|item_name_newreplacers_notices_sorceress_training_notice_text|คนดี! ระวังบนถนนไป Vyzima!<br>สัปดาห์ที่แล้วฉันขี่ม้าไปหาลูกสาว มีเสียงดังกึกก้องอยู่เหนือฉัน จนม้าของฉันพุ่งเข้าพุ่มไม้ แล้วฉันก็สังเกตเห็นกองน้ำแข็งบนท้องฟ้าอยู่ครู่หนึ่ง แล้วมันหายไป<br>คุณจะบอกว่าฉันเมา แต่วันนั้นฉันเมาแค่ไหน!<br>
2115940032|00000000|dlc_name_newreplacers|อักขระผู้เล่นแบบกำหนดเอง
2115940033|00000000|option_dlc_name_newreplacers|MOD: อักขระผู้เล่นที่กำหนดเอง
2115940034|00000000|content_name_dlc_newreplacers|MOD: อักขระผู้เล่นที่กำหนดเอง
2115940650|00000000||สล็อต: หัว
2115940651|00000000||สล็อต: ผม
2115940652|00000000||สล็อต: ร่างกาย
2115940653|00000000||สล็อต: เนื้อตัว
2115940654|00000000||สล็อต: อาวุธ
2115940655|00000000||สล็อต: ถุงมือ
2115940656|00000000||สล็อต: ชุดเดรส
2115940657|00000000||สล็อต: ขา
2115940658|00000000||SLOT: รองเท้า
2115940659|00000000||สล็อต: เบ็ดเตล็ด
2115940660|00000000||[ช่องถัดไป: ผม]
2115940661|00000000||[ช่องถัดไป: เนื้อหา]
2115940662|00000000||[ช่องถัดไป: เนื้อตัว]
2115940663|00000000||[ช่องถัดไป: อาวุธ]
2115940664|00000000||[ช่องถัดไป: ถุงมือ]
2115940665|00000000||[ช่องถัดไป: แต่งตัว]
2115940666|00000000||[ช่องถัดไป: ขา]
2115940667|00000000||[ช่องถัดไป: รองเท้า]
2115940668|00000000||[ช่องถัดไป: เบ็ดเตล็ด]
2115940669|00000000||[ช่องถัดไป: หัว]
2115940600|00000000||สล็อต: หัว
2115940601|00000000||สล็อต: ผม
2115940602|00000000||สล็อต: ร่างกาย
2115940603|00000000||สล็อต: เนื้อตัว
2115940604|00000000||สล็อต: อาวุธ
2115940605|00000000||สล็อต: ถุงมือ
2115940606|00000000||สล็อต: ชุดเดรส
2115940607|00000000||สล็อต: ขา
2115940608|00000000||SLOT: รองเท้า
2115940609|00000000||สล็อต: เบ็ดเตล็ด
2115940610|00000000||[ช่องถัดไป: ผม]
2115940611|00000000||[ช่องถัดไป: เนื้อหา]
2115940612|00000000||[ช่องถัดไป: เนื้อตัว]
2115940613|00000000||[ช่องถัดไป: อาวุธ]
2115940614|00000000||[ช่องถัดไป: ถุงมือ]
2115940615|00000000||[สล็อตถัดไป: แต่งตัว]
2115940616|00000000||[ช่องถัดไป: ขา]
2115940617|00000000||[ช่องถัดไป: รองเท้า]
2115940618|00000000||[ช่องถัดไป: เบ็ดเตล็ด]
2115940619|00000000||[ช่องถัดไป: หัว]
2115940350|00000000||[ออก] ผู้พัฒนา
2115940351|00000000||0:1 (only throw attacks)
2115940352|00000000||1:4
